"Table 210-06304 : Employed persons by educational attainment, age and sex",,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Age group,,,15 - 24,15 - 24,15 - 24,15 - 24,15 - 24,15 - 24,25 - 39,25 - 39,25 - 39,25 - 39,25 - 39,25 - 39,40 and over,40 and over,40 and over,40 and over,40 and over,40 and over,15 and over,15 and over,15 and over,15 and over,15 and over,15 and over
Sex,,,Male,Male,Female,Female,Both sexes,Both sexes,Male,Male,Female,Female,Both sexes,Both sexes,Male,Male,Female,Female,Both sexes,Both sexes,Male,Male,Female,Female,Both sexes,Both sexes
 , , ,Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1)
,,,No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%)
Year,Quarter,Educational attainment (2),,,,,,,,,,,,,,,,,,,,,,,,
2011,Q3,     Upper secondary (4),64.9,45.3,69.9,45.6,134.8,45.5,242.3,38.4,328.8,43.7,571.2,41.3,396.0,35.9,345.5,42.4,741.5,38.6,703.3,37.5,744.2,43.2,1447.5,40.2
2011,Q3,Post-secondary (5),64.4,45.0,71.3,46.6,135.7,45.8,307.6,48.8,330.3,43.9,637.9,46.1,285.5,25.9,176.6,21.7,462.1,24.1,657.5,35.0,578.1,33.6,1235.6,34.3
2011,Q3,     Post-secondary - non-degree (6),30.0,21.0,30.0,19.6,60.0,20.3,63.0,10.0,68.7,9.1,131.8,9.5,65.4,5.9,47.1,5.8,112.5,5.9,158.4,8.4,145.9,8.5,304.3,8.5
2011,Q3,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2011,Q3,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2011,Q3,     Post-secondary - degree (9),34.4,24.0,41.3,27.0,75.7,25.5,244.5,38.8,261.5,34.8,506.1,36.6,220.1,19.9,129.5,15.9,349.5,18.2,499.0,26.6,432.3,25.1,931.3,25.9
2011,Q3,Overall,143.2,100.0,153.1,100.0,296.3,100.0,630.3,100.0,752.3,100.0,1382.6,100.0,1103.7,100.0,815.5,100.0,1919.2,100.0,1877.3,100.0,1720.8,100.0,3598.1,100.0
2011,Q4,Primary and below,0.5,0.4,2.5,1.6,3.0,1.0,7.1,1.1,30.6,4.0,37.7,2.7,183.6,16.7,161.0,19.4,344.6,17.9,191.3,10.2,194.0,11.1,385.3,10.7
2011,Q4,Secondary,73.7,52.3,71.9,47.6,145.6,49.9,314.4,49.6,394.0,51.9,708.4,50.9,645.0,58.6,493.0,59.4,1138.0,59.0,1033.2,55.1,958.9,55.1,1992.0,55.1
2011,Q4,     Lower secondary (3),11.4,8.1,6.9,4.6,18.3,6.3,72.0,11.4,67.7,8.9,139.7,10.0,235.5,21.4,142.6,17.2,378.1,19.6,318.9,17.0,217.2,12.5,536.1,14.8
2011,Q4,     Upper secondary (4),62.2,44.2,65.0,43.0,127.3,43.6,242.5,38.3,326.3,43.0,568.8,40.8,409.5,37.2,350.3,42.2,759.9,39.4,714.3,38.1,741.7,42.6,1455.9,40.3
2011,Q4,Post-secondary (5),66.5,47.3,76.8,50.8,143.3,49.1,312.2,49.3,334.6,44.1,646.9,46.4,271.2,24.7,176.0,21.2,447.3,23.2,650.0,34.7,587.5,33.8,1237.5,34.2
2011,Q4,     Post-secondary - non-degree (6),27.4,19.5,29.0,19.2,56.4,19.3,60.5,9.6,64.3,8.5,124.9,9.0,66.4,6.0,44.2,5.3,110.6,5.7,154.4,8.2,137.5,7.9,291.9,8.1
2011,Q4,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2011,Q4,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2011,Q4,     Post-secondary - degree (9),39.1,27.8,47.8,31.6,86.9,29.8,251.7,39.7,270.3,35.6,522.0,37.5,204.9,18.6,131.8,15.9,336.7,17.4,495.7,26.4,449.9,25.9,945.6,26.2
2011,Q4,Overall,140.8,100.0,151.2,100.0,291.9,100.0,633.8,100.0,759.2,100.0,1393.0,100.0,1099.9,100.0,830.0,100.0,1929.9,100.0,1874.4,100.0,1740.4,100.0,3614.8,100.0
2012,Q1,Primary and below,[*7],[*7],2.3,1.5,2.3,0.8,6.9,1.1,28.5,3.8,35.4,2.5,182.9,16.4,162.1,19.2,344.9,17.6,189.8,10.0,192.8,11.0,382.6,10.5
2012,Q1,Secondary,74.3,53.1,71.1,48.8,145.5,50.9,313.8,49.4,399.8,52.6,713.6,51.1,634.1,57.0,494.7,58.7,1128.8,57.7,1022.2,54.1,965.7,55.2,1987.9,54.7
2012,Q1,     Lower secondary (3),13.5,9.6,7.4,5.1,20.9,7.3,73.9,11.6,72.7,9.6,146.7,10.5,235.9,21.2,143.8,17.1,379.6,19.4,323.3,17.1,223.9,12.8,547.2,15.0
2012,Q1,     Upper secondary (4),60.8,43.4,63.7,43.8,124.6,43.6,239.9,37.7,327.1,43.0,566.9,40.6,398.2,35.8,350.9,41.7,749.2,38.3,698.9,37.0,741.7,42.4,1440.7,39.6
2012,Q1,Post-secondary (5),65.8,46.9,72.3,49.6,138.1,48.3,315.1,49.6,331.8,43.7,646.9,46.3,295.9,26.6,185.7,22.0,481.6,24.6,676.8,35.8,589.8,33.7,1266.6,34.8
2012,Q1,     Post-secondary - non-degree (6),25.5,18.2,26.8,18.4,52.3,18.3,69.8,11.0,58.9,7.7,128.7,9.2,73.9,6.6,52.3,6.2,126.2,6.5,169.2,9.0,138.0,7.9,307.2,8.4
2012,Q1,          Post-secondary - diploma/certificate (7),11.0,7.9,13.4,9.2,24.4,8.5,33.6,5.3,33.8,4.4,67.4,4.8,41.9,3.8,33.4,4.0,75.3,3.9,86.5,4.6,80.6,4.6,167.1,4.6
2012,Q1,          Post-secondary - sub-degree (8),14.5,10.3,13.5,9.2,27.9,9.8,36.2,5.7,25.1,3.3,61.3,4.4,32.0,2.9,18.8,2.2,50.8,2.6,82.7,4.4,57.4,3.3,140.1,3.9
2012,Q1,     Post-secondary - degree (9),40.3,28.8,45.5,31.2,85.8,30.0,245.3,38.6,272.9,35.9,518.2,37.1,222.0,19.9,133.4,15.8,355.4,18.2,507.6,26.9,451.8,25.8,959.4,26.4
2012,Q1,Overall,140.1,100.0,145.7,100.0,285.8,100.0,635.8,100.0,760.1,100.0,1395.9,100.0,1112.9,100.0,842.4,100.0,1955.4,100.0,1888.8,100.0,1748.3,100.0,3637.1,100.0
2012,Q2,Primary and below,[*7],[*7],2.7,1.8,3.0,1.0,5.1,0.8,29.6,3.9,34.7,2.5,183.9,16.4,160.6,18.7,344.4,17.4,189.3,10.0,192.9,10.9,382.1,10.5
2012,Q2,Secondary,75.9,55.0,70.5,48.3,146.5,51.5,303.7,47.9,401.3,52.7,705.1,50.5,646.8,57.8,502.7,58.6,1149.6,58.2,1026.5,54.3,974.6,55.2,2001.1,54.8
2012,Q2,     Lower secondary (3),14.3,10.4,6.0,4.1,20.3,7.2,73.3,11.6,63.6,8.4,136.9,9.8,244.7,21.9,142.8,16.7,387.5,19.6,332.4,17.6,212.4,12.0,544.8,14.9
2012,Q2,     Upper secondary (4),61.6,44.6,64.6,44.2,126.1,44.4,230.4,36.4,337.8,44.4,568.2,40.7,402.1,36.0,359.9,42.0,762.0,38.6,694.1,36.7,762.2,43.2,1456.3,39.8
2012,Q2,Post-secondary (5),61.7,44.8,73.0,49.9,134.7,47.4,325.1,51.3,330.0,43.4,655.1,47.0,287.6,25.7,194.1,22.6,481.7,24.4,674.4,35.7,597.1,33.8,1271.5,34.8
2012,Q2,     Post-secondary - non-degree (6),26.9,19.5,27.4,18.7,54.3,19.1,74.5,11.8,63.5,8.3,137.9,9.9,68.5,6.1,53.0,6.2,121.6,6.2,170.0,9.0,143.9,8.2,313.8,8.6
2012,Q2,          Post-secondary - diploma/certificate (7),11.2,8.1,11.1,7.6,22.3,7.9,37.4,5.9,37.3,4.9,74.8,5.4,36.2,3.2,33.4,3.9,69.6,3.5,84.9,4.5,81.8,4.6,166.7,4.6
2012,Q2,          Post-secondary - sub-degree (8),15.7,11.4,16.3,11.2,32.0,11.3,37.0,5.8,26.1,3.4,63.2,4.5,32.3,2.9,19.6,2.3,51.9,2.6,85.1,4.5,62.0,3.5,147.1,4.0
2012,Q2,     Post-secondary - degree (9),34.8,25.2,45.6,31.2,80.4,28.3,250.6,39.5,266.6,35.0,517.2,37.1,219.1,19.6,141.0,16.4,360.1,18.2,504.5,26.7,453.2,25.7,957.6,26.2
2012,Q2,Overall,137.9,100.0,146.2,100.0,284.1,100.0,633.9,100.0,761.0,100.0,1394.9,100.0,1118.3,100.0,857.4,100.0,1975.7,100.0,1890.2,100.0,1764.6,100.0,3654.7,100.0
2012,Q3,Primary and below,[*7],[*7],2.0,1.3,2.3,0.8,7.3,1.2,29.0,3.8,36.3,2.6,190.5,17.0,153.3,18.1,343.8,17.5,198.1,10.5,184.3,10.5,382.4,10.5
2012,Q3,Secondary,78.9,55.6,74.3,49.5,153.3,52.4,301.9,47.8,400.1,52.9,702.0,50.6,649.4,58.1,505.4,59.8,1154.7,58.8,1030.2,54.5,979.8,55.9,2010.0,55.2
2012,Q3,     Lower secondary (3),13.0,9.2,7.0,4.7,20.0,6.9,69.6,11.0,64.5,8.5,134.1,9.7,234.3,21.0,140.2,16.6,374.4,19.1,316.9,16.7,211.7,12.1,528.6,14.5
2012,Q3,     Upper secondary (4),65.9,46.4,67.3,44.8,133.2,45.6,232.3,36.8,335.6,44.3,567.9,40.9,415.1,37.1,365.2,43.2,780.3,39.7,713.3,37.7,768.1,43.8,1481.4,40.7
2012,Q3,Post-secondary (5),62.8,44.2,73.9,49.2,136.7,46.8,322.5,51.1,327.7,43.3,650.2,46.8,278.2,24.9,186.7,22.1,464.9,23.7,663.5,35.1,588.3,33.6,1251.9,34.4
2012,Q3,     Post-secondary - non-degree (6),28.2,19.8,28.6,19.0,56.8,19.4,73.5,11.6,67.8,9.0,141.3,10.2,73.4,6.6,52.2,6.2,125.6,6.4,175.1,9.3,148.6,8.5,323.7,8.9
2012,Q3,          Post-secondary - diploma/certificate (7),10.8,7.6,9.5,6.3,20.3,6.9,34.8,5.5,36.9,4.9,71.6,5.2,41.5,3.7,33.1,3.9,74.6,3.8,87.0,4.6,79.5,4.5,166.5,4.6
2012,Q3,          Post-secondary - sub-degree (8),17.4,12.3,19.1,12.7,36.5,12.5,38.8,6.1,30.9,4.1,69.7,5.0,31.9,2.8,19.1,2.3,51.0,2.6,88.0,4.7,69.2,3.9,157.2,4.3
2012,Q3,     Post-secondary - degree (9),34.6,24.4,45.3,30.2,80.0,27.4,249.0,39.4,259.9,34.3,508.9,36.7,204.9,18.3,134.5,15.9,339.4,17.3,488.5,25.8,439.7,25.1,928.2,25.5
2012,Q3,Overall,142.0,100.0,150.2,100.0,292.3,100.0,631.7,100.0,756.9,100.0,1388.6,100.0,1118.1,100.0,845.4,100.0,1963.4,100.0,1891.8,100.0,1752.5,100.0,3644.3,100.0
2012,Q4,Primary and below,[*7],[*7],1.8,1.2,2.2,0.7,5.5,0.9,28.1,3.7,33.6,2.4,185.6,16.6,160.3,18.7,345.9,17.5,191.4,10.1,190.2,10.7,381.7,10.4
2012,Q4,Secondary,72.6,50.5,72.6,46.7,145.1,48.5,315.7,49.8,410.0,53.6,725.6,51.9,646.3,57.9,512.1,59.7,1158.5,58.7,1034.5,54.6,994.7,55.9,2029.2,55.2
2012,Q4,     Lower secondary (3),12.1,8.4,6.7,4.3,18.8,6.3,70.5,11.1,66.9,8.7,137.3,9.8,235.1,21.1,138.1,16.1,373.3,18.9,317.7,16.8,211.7,11.9,529.4,14.4
2012,Q4,     Upper secondary (4),60.5,42.1,65.9,42.4,126.4,42.2,245.2,38.7,343.1,44.8,588.3,42.0,411.2,36.8,374.0,43.6,785.2,39.8,716.8,37.8,783.0,44.0,1499.9,40.8
2012,Q4,Post-secondary (5),70.9,49.3,81.1,52.1,151.9,50.8,312.6,49.3,327.4,42.8,640.0,45.7,285.1,25.5,185.3,21.6,470.4,23.8,668.6,35.3,593.7,33.4,1262.4,34.4
2012,Q4,     Post-secondary - non-degree (6),29.3,20.4,30.7,19.7,60.0,20.0,70.0,11.1,62.3,8.1,132.3,9.5,74.1,6.6,49.8,5.8,123.8,6.3,173.4,9.2,142.7,8.0,316.1,8.6
2012,Q4,          Post-secondary - diploma/certificate (7),11.3,7.9,10.8,6.9,22.1,7.4,30.6,4.8,28.5,3.7,59.1,4.2,40.7,3.6,29.6,3.4,70.2,3.6,82.6,4.4,68.9,3.9,151.4,4.1
2012,Q4,          Post-secondary - sub-degree (8),18.0,12.5,19.9,12.8,37.9,12.7,39.4,6.2,33.7,4.4,73.2,5.2,33.4,3.0,20.2,2.4,53.6,2.7,90.8,4.8,73.9,4.2,164.7,4.5
2012,Q4,     Post-secondary - degree (9),41.6,28.9,50.4,32.4,92.0,30.7,242.6,38.3,265.1,34.6,507.7,36.3,211.1,18.9,135.5,15.8,346.5,17.5,495.2,26.1,451.0,25.4,946.2,25.8
2012,Q4,Overall,143.8,100.0,155.5,100.0,299.3,100.0,633.8,100.0,765.5,100.0,1399.2,100.0,1117.0,100.0,857.7,100.0,1974.7,100.0,1894.6,100.0,1778.6,100.0,3673.2,100.0
2013,Q1,Primary and below,[*7],[*7],2.6,1.7,3.0,1.0,5.5,0.9,27.6,3.6,33.1,2.4,188.2,16.7,162.6,18.7,350.8,17.6,194.1,10.2,192.8,10.7,387.0,10.5
2013,Q1,Secondary,72.3,49.6,67.9,42.8,140.2,46.0,309.3,49.1,403.2,52.5,712.5,51.0,640.3,56.8,512.0,58.9,1152.3,57.7,1021.9,53.7,983.1,54.7,2005.0,54.2
2013,Q1,     Lower secondary (3),14.1,9.7,7.4,4.7,21.5,7.1,72.6,11.5,62.0,8.1,134.6,9.6,241.5,21.4,145.2,16.7,386.6,19.4,328.2,17.3,214.5,11.9,542.7,14.7
2013,Q1,     Upper secondary (4),58.2,39.9,60.5,38.1,118.7,39.0,236.7,37.6,341.2,44.4,577.9,41.3,398.8,35.4,366.8,42.2,765.7,38.4,693.7,36.5,768.6,42.8,1462.3,39.5
2013,Q1,Post-secondary (5),73.1,50.2,88.2,55.5,161.3,53.0,314.6,50.0,337.6,43.9,652.2,46.7,298.5,26.5,194.9,22.4,493.4,24.7,686.3,36.1,620.6,34.5,1306.9,35.3
2013,Q1,     Post-secondary - non-degree (6),28.3,19.4,31.9,20.1,60.2,19.8,64.6,10.3,67.7,8.8,132.3,9.5,75.4,6.7,53.1,6.1,128.5,6.4,168.4,8.9,152.6,8.5,321.0,8.7
2013,Q1,          Post-secondary - diploma/certificate (7),9.5,6.5,10.7,6.8,20.3,6.7,29.4,4.7,32.8,4.3,62.2,4.5,36.2,3.2,31.7,3.6,67.8,3.4,75.1,3.9,75.2,4.2,150.4,4.1
2013,Q1,          Post-secondary - sub-degree (8),18.8,12.9,21.2,13.3,40.0,13.1,35.2,5.6,34.8,4.5,70.1,5.0,39.2,3.5,21.4,2.5,60.7,3.0,93.3,4.9,77.4,4.3,170.7,4.6
2013,Q1,     Post-secondary - degree (9),44.8,30.7,56.3,35.4,101.1,33.2,250.0,39.7,269.9,35.1,519.9,37.2,223.1,19.8,141.8,16.3,364.9,18.3,517.9,27.2,468.0,26.0,985.9,26.7
2013,Q1,Overall,145.8,100.0,158.7,100.0,304.6,100.0,629.5,100.0,768.4,100.0,1397.9,100.0,1127.0,100.0,869.4,100.0,1996.5,100.0,1902.3,100.0,1796.6,100.0,3698.9,100.0
2013,Q2,Primary and below,[*7],[*7],2.5,1.6,2.9,1.0,4.8,0.8,23.6,3.1,28.4,2.0,184.7,16.1,164.0,18.4,348.7,17.1,190.0,9.9,190.0,10.5,380.0,10.2
2013,Q2,Secondary,78.7,55.0,66.6,43.0,145.3,48.8,304.8,48.3,399.9,52.7,704.7,50.7,659.4,57.5,530.4,59.7,1189.9,58.4,1042.9,54.3,996.9,55.3,2039.8,54.8
2013,Q2,     Lower secondary (3),12.9,9.0,9.0,5.8,21.9,7.4,70.8,11.2,60.5,8.0,131.3,9.5,253.5,22.1,151.0,17.0,404.6,19.9,337.2,17.5,220.5,12.2,557.8,15.0
2013,Q2,     Upper secondary (4),65.8,46.0,57.5,37.1,123.3,41.4,234.0,37.1,339.4,44.8,573.4,41.3,405.9,35.4,379.4,42.7,785.3,38.6,705.7,36.7,776.4,43.1,1482.1,39.8
2013,Q2,Post-secondary (5),63.9,44.7,85.8,55.4,149.8,50.3,321.3,50.9,334.8,44.2,656.1,47.2,303.5,26.4,194.3,21.9,497.8,24.4,688.7,35.8,614.9,34.1,1303.6,35.0
2013,Q2,     Post-secondary - non-degree (6),26.6,18.6,33.0,21.3,59.6,20.0,70.1,11.1,69.9,9.2,140.1,10.1,76.0,6.6,52.4,5.9,128.4,6.3,172.7,9.0,155.4,8.6,328.1,8.8
2013,Q2,          Post-secondary - diploma/certificate (7),9.6,6.7,12.8,8.3,22.5,7.5,30.0,4.8,32.4,4.3,62.5,4.5,36.1,3.1,32.5,3.7,68.6,3.4,75.8,3.9,77.8,4.3,153.5,4.1
2013,Q2,          Post-secondary - sub-degree (8),17.0,11.9,20.2,13.0,37.2,12.5,40.1,6.4,37.5,4.9,77.6,5.6,39.9,3.5,19.9,2.2,59.8,2.9,96.9,5.0,77.6,4.3,174.6,4.7
2013,Q2,     Post-secondary - degree (9),37.3,26.1,52.8,34.1,90.1,30.2,251.2,39.8,264.8,34.9,516.0,37.1,227.5,19.8,141.9,16.0,369.3,18.1,516.0,26.9,459.5,25.5,975.5,26.2
2013,Q2,Overall,143.0,100.0,154.9,100.0,297.9,100.0,630.9,100.0,758.2,100.0,1389.2,100.0,1147.6,100.0,888.7,100.0,2036.3,100.0,1921.6,100.0,1801.8,100.0,3723.4,100.0
2013,Q3,Primary and below,[*7],[*7],1.4,0.9,1.8,0.6,4.3,0.7,28.9,3.9,33.2,2.4,189.6,16.5,159.7,18.0,349.3,17.1,194.3,10.1,190.1,10.6,384.3,10.3
2013,Q3,Secondary,72.8,49.8,67.7,42.4,140.5,45.9,305.3,48.3,386.6,51.5,691.9,50.0,657.4,57.0,530.6,59.7,1188.0,58.2,1035.5,53.6,984.9,54.7,2020.4,54.2
2013,Q3,     Lower secondary (3),9.5,6.5,7.5,4.7,16.9,5.5,70.8,11.2,62.6,8.3,133.4,9.6,244.9,21.3,150.1,16.9,395.1,19.4,325.2,16.8,220.2,12.2,545.4,14.6
2013,Q3,     Upper secondary (4),63.3,43.3,60.2,37.7,123.5,40.4,234.5,37.1,324.1,43.2,558.5,40.4,412.5,35.8,380.4,42.8,792.9,38.8,710.3,36.8,764.7,42.5,1475.0,39.5
2013,Q3,Post-secondary (5),73.0,50.0,90.5,56.7,163.6,53.5,322.4,51.0,335.3,44.7,657.7,47.6,305.5,26.5,198.7,22.4,504.2,24.7,701.0,36.3,624.5,34.7,1325.5,35.5
2013,Q3,     Post-secondary - non-degree (6),34.6,23.6,35.3,22.1,69.9,22.8,71.7,11.3,70.5,9.4,142.2,10.3,75.1,6.5,51.7,5.8,126.9,6.2,181.4,9.4,157.6,8.8,339.0,9.1
2013,Q3,          Post-secondary - diploma/certificate (7),11.0,7.5,10.9,6.8,21.9,7.2,29.7,4.7,32.8,4.4,62.4,4.5,37.1,3.2,31.6,3.6,68.7,3.4,77.7,4.0,75.3,4.2,153.0,4.1
2013,Q3,          Post-secondary - sub-degree (8),23.6,16.1,24.4,15.3,48.0,15.7,42.1,6.7,37.7,5.0,79.8,5.8,38.0,3.3,20.1,2.3,58.2,2.8,103.7,5.4,82.3,4.6,185.9,5.0
2013,Q3,     Post-secondary - degree (9),38.5,26.3,55.2,34.6,93.7,30.6,250.7,39.7,264.8,35.3,515.5,37.3,230.4,20.0,147.0,16.5,377.3,18.5,519.5,26.9,467.0,26.0,986.5,26.4
2013,Q3,Overall,146.2,100.0,159.6,100.0,305.8,100.0,632.0,100.0,750.9,100.0,1382.9,100.0,1152.6,100.0,888.9,100.0,2041.5,100.0,1930.7,100.0,1799.5,100.0,3730.2,100.0
2013,Q4,Primary and below,[*7],[*7],1.0,0.6,1.4,0.5,4.9,0.8,27.6,3.6,32.5,2.3,182.3,15.9,157.7,17.5,340.0,16.6,187.7,9.8,186.2,10.2,373.9,10.0
2013,Q4,Secondary,67.7,47.4,60.0,39.3,127.7,43.2,300.9,47.7,392.9,51.3,693.8,49.6,648.0,56.6,534.6,59.3,1182.6,57.8,1016.7,53.0,987.4,54.3,2004.1,53.6
2013,Q4,     Lower secondary (3),10.3,7.2,6.9,4.6,17.2,5.8,68.8,10.9,65.8,8.6,134.6,9.6,231.2,20.2,154.8,17.2,386.0,18.9,310.2,16.2,227.6,12.5,537.8,14.4
2013,Q4,     Upper secondary (4),57.5,40.2,53.0,34.8,110.5,37.4,232.2,36.8,327.1,42.7,559.2,40.0,416.8,36.4,379.8,42.1,796.6,38.9,706.5,36.8,759.8,41.7,1466.3,39.2
2013,Q4,Post-secondary (5),74.8,52.3,91.5,60.0,166.3,56.3,325.6,51.6,346.1,45.2,671.7,48.0,314.4,27.5,208.7,23.2,523.1,25.6,714.8,37.2,646.4,35.5,1361.2,36.4
2013,Q4,     Post-secondary - non-degree (6),33.0,23.0,33.6,22.1,66.6,22.5,68.2,10.8,65.9,8.6,134.1,9.6,78.4,6.9,54.3,6.0,132.7,6.5,179.6,9.4,153.8,8.5,333.4,8.9
2013,Q4,          Post-secondary - diploma/certificate (7),11.7,8.2,10.0,6.6,21.8,7.4,27.2,4.3,32.2,4.2,59.4,4.2,38.6,3.4,33.9,3.8,72.5,3.5,77.5,4.0,76.1,4.2,153.6,4.1
2013,Q4,          Post-secondary - sub-degree (8),21.3,14.9,23.6,15.5,44.8,15.2,41.1,6.5,33.7,4.4,74.8,5.3,39.9,3.5,20.4,2.3,60.3,2.9,102.2,5.3,77.7,4.3,179.8,4.8
2013,Q4,     Post-secondary - degree (9),41.9,29.3,57.9,38.0,99.8,33.8,257.4,40.8,280.2,36.6,537.6,38.5,236.0,20.6,154.4,17.1,390.4,19.1,535.2,27.9,492.6,27.1,1027.8,27.5
2013,Q4,Overall,143.0,100.0,152.4,100.0,295.5,100.0,631.4,100.0,766.6,100.0,1398.0,100.0,1144.7,100.0,901.0,100.0,2045.7,100.0,1919.2,100.0,1820.0,100.0,3739.2,100.0
2014,Q1,Primary and below,[*7],[*7],2.3,1.5,2.6,0.9,5.4,0.9,22.8,3.0,28.2,2.0,178.7,15.8,153.5,17.1,332.2,16.4,184.4,9.8,178.6,9.9,363.0,9.8
2014,Q1,Secondary,67.1,49.1,55.6,37.8,122.6,43.2,296.5,47.5,396.1,51.9,692.5,49.9,637.0,56.4,533.2,59.4,1170.2,57.7,1000.5,52.9,984.8,54.5,1985.3,53.7
2014,Q1,     Lower secondary (3),12.1,8.8,6.4,4.3,18.5,6.5,64.9,10.4,67.3,8.8,132.2,9.5,233.9,20.7,151.4,16.9,385.3,19.0,310.8,16.4,225.1,12.5,535.9,14.5
2014,Q1,     Upper secondary (4),55.0,40.2,49.2,33.5,104.2,36.7,231.6,37.1,328.7,43.1,560.3,40.4,403.1,35.7,381.8,42.5,784.9,38.7,689.6,36.5,759.8,42.0,1449.4,39.2
2014,Q1,Post-secondary (5),69.3,50.7,89.0,60.6,158.4,55.9,322.8,51.7,343.9,45.1,666.8,48.1,313.6,27.8,211.0,23.5,524.6,25.9,705.8,37.3,644.0,35.6,1349.8,36.5
2014,Q1,     Post-secondary - non-degree (6),31.7,23.2,33.6,22.9,65.3,23.0,68.6,11.0,64.6,8.5,133.2,9.6,74.6,6.6,59.3,6.6,133.9,6.6,175.0,9.3,157.5,8.7,332.4,9.0
2014,Q1,          Post-secondary - diploma/certificate (7),11.2,8.2,9.2,6.3,20.4,7.2,28.6,4.6,29.7,3.9,58.3,4.2,35.7,3.2,36.9,4.1,72.6,3.6,75.5,4.0,75.8,4.2,151.3,4.1
2014,Q1,          Post-secondary - sub-degree (8),20.5,15.0,24.4,16.6,44.9,15.8,40.0,6.4,34.9,4.6,74.9,5.4,38.9,3.4,22.4,2.5,61.3,3.0,99.5,5.3,81.7,4.5,181.1,4.9
2014,Q1,     Post-secondary - degree (9),37.6,27.5,55.4,37.7,93.1,32.8,254.2,40.7,279.4,36.6,533.6,38.5,239.0,21.2,151.7,16.9,390.7,19.3,530.8,28.1,486.5,26.9,1017.3,27.5
2014,Q1,Overall,136.7,100.0,146.9,100.0,283.6,100.0,624.7,100.0,762.8,100.0,1387.5,100.0,1129.3,100.0,897.7,100.0,2027.0,100.0,1890.6,100.0,1807.4,100.0,3698.0,100.0
2014,Q2,Primary and below,0.6,0.4,2.6,1.8,3.2,1.1,5.4,0.8,25.6,3.3,30.9,2.2,181.1,15.9,160.1,17.7,341.2,16.7,187.1,9.8,188.2,10.4,375.3,10.1
2014,Q2,Secondary,69.9,50.5,60.3,42.3,130.3,46.3,301.2,47.7,395.2,51.5,696.4,49.8,642.4,56.4,541.5,59.9,1184.0,57.9,1013.6,53.1,997.1,55.0,2010.7,54.0
2014,Q2,     Lower secondary (3),12.7,9.2,6.2,4.3,18.9,6.7,63.4,10.0,61.2,8.0,124.6,8.9,246.4,21.6,163.8,18.1,410.2,20.1,322.5,16.9,231.2,12.7,553.7,14.9
2014,Q2,     Upper secondary (4),57.2,41.3,54.1,37.9,111.4,39.6,237.8,37.7,334.0,43.5,571.8,40.9,396.0,34.7,377.8,41.8,773.8,37.9,691.1,36.2,765.9,42.2,1456.9,39.1
2014,Q2,Post-secondary (5),68.1,49.1,79.8,55.9,147.9,52.6,324.7,51.4,346.1,45.1,670.8,48.0,316.3,27.7,202.5,22.4,518.8,25.4,709.1,37.1,628.3,34.6,1337.5,35.9
2014,Q2,     Post-secondary - non-degree (6),30.9,22.3,28.7,20.1,59.5,21.2,70.3,11.1,71.6,9.3,141.9,10.2,74.1,6.5,54.6,6.0,128.7,6.3,175.2,9.2,154.9,8.5,330.1,8.9
2014,Q2,          Post-secondary - diploma/certificate (7),9.4,6.8,7.6,5.3,17.0,6.1,27.7,4.4,30.3,3.9,57.9,4.1,34.3,3.0,30.7,3.4,65.0,3.2,71.3,3.7,68.6,3.8,140.0,3.8
